Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2630,Café et produits,2017,2017,Milliers de tonnes,-11.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,-35.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2635,Thé,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2640,Poivre,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2641,Piments,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2642,Girofles,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2645,"Épices, Autres",2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2731,Viande de Bovins,2017,2017,Milliers de tonnes,-2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,101,Indonésie,5072,Variation de stock,2733,Viande de Suides,2017,2017,Milliers de tonnes,-1.0,S,Données standardisées
