Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2555,Soja,2017,2017,Milliers de tonnes,45.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,199.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2557,Graines de tournesol,2017,2017,Milliers de tonnes,20.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2559,Graines de coton,2017,2017,Milliers de tonnes,110.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2561,Sésame,2017,2017,Milliers de tonnes,44.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2563,Olives,2017,2017,Milliers de tonnes,928.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2571,Huile de Soja,2017,2017,Milliers de tonnes,336.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2572,Huile d'Arachide,2017,2017,Milliers de tonnes,17.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2573,Huile de Tournesol,2017,2017,Milliers de tonnes,28.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2575,Huile Graines de Coton,2017,2017,Milliers de tonnes,12.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2576,Huile de Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2577,Huile de Palme,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2578,Huile de Coco,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2580,Huile d'Olive,2017,2017,Milliers de tonnes,22.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2586,Huil Plantes Oleif Autr,2017,2017,Milliers de tonnes,22.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2601,Tomates et produits,2017,2017,Milliers de tonnes,7297.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2602,Oignons,2017,2017,Milliers de tonnes,2379.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,8407.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,4053.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,336.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2613,Pamplemousse et produits,2017,2017,Milliers de tonnes,15.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2615,Bananes,2017,2017,Milliers de tonnes,1228.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2617,Pommes et produits,2017,2017,Milliers de tonnes,799.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2619,Dattes,2017,2017,Milliers de tonnes,1590.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2620,Raisin,2017,2017,Milliers de tonnes,1703.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,2951.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2641,Piments,2017,2017,Milliers de tonnes,55.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2645,"Épices, Autres",2017,2017,Milliers de tonnes,27.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2655,Vin,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2656,Bière,2017,2017,Milliers de tonnes,95.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2658,Boissons Alcooliques,2017,2017,Milliers de tonnes,121.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2659,"Alcool, non Comestible",2017,2017,Milliers de tonnes,30.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2731,Viande de Bovins,2017,2017,Milliers de tonnes,816.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,125.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2733,Viande de Suides,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2734,Viande de Volailles,2017,2017,Milliers de tonnes,1118.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2735,"Viande, Autre",2017,2017,Milliers de tonnes,108.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2736,Abats Comestible,2017,2017,Milliers de tonnes,140.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,28.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2743,Crème,2017,2017,Milliers de tonnes,56.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,28.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2782,Huiles de Foie de Poisso,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2744,Oeufs,2017,2017,Milliers de tonnes,429.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,4601.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2761,Poissons Eau Douce,2017,2017,Milliers de tonnes,1363.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2762,Perciform,2017,2017,Milliers de tonnes,371.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,50.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2765,Crustacés,2017,2017,Milliers de tonnes,23.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2766,Cephalopodes,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2767,"Mollusques, Autres",2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2769,Animaux Aquatiques Autre,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,59,Égypte,5511,Production,2775,Plantes Aquatiques,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2805,Riz et produits,2017,2017,Milliers de tonnes,30.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2514,Maïs et produits,2017,2017,Milliers de tonnes,904.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2518,Sorgho et produits,2017,2017,Milliers de tonnes,96.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2532,Manioc et produits,2017,2017,Milliers de tonnes,40.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,11.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2533,Patates douces,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2534,Racines nda,2017,2017,Milliers de tonnes,47.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2536,"Sucre, canne",2017,2017,Milliers de tonnes,7079.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2541,Sucre non centrifugé,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,800.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,18.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2745,Miel,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2546,Haricots,2017,2017,Milliers de tonnes,94.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2551,Noix et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2555,Soja,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2559,Graines de coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,120.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2561,Sésame,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2563,Olives,2017,2017,Milliers de tonnes,11.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2571,Huile de Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2572,Huile d'Arachide,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2575,Huile Graines de Coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2576,Huile de Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2577,Huile de Palme,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2578,Huile de Coco,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2579,Huile de Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2580,Huile d'Olive,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2586,Huil Plantes Oleif Autr,2017,2017,Milliers de tonnes,11.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2601,Tomates et produits,2017,2017,Milliers de tonnes,22.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2602,Oignons,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,173.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,79.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,18.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2615,Bananes,2017,2017,Milliers de tonnes,14.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2616,Bananes plantains,2017,2017,Milliers de tonnes,45.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2617,Pommes et produits,2017,2017,Milliers de tonnes,56.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2618,Ananas et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2620,Raisin,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,83.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2630,Café et produits,2017,2017,Milliers de tonnes,41.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2635,Thé,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2655,Vin,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2656,Bière,2017,2017,Milliers de tonnes,189.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2658,Boissons Alcooliques,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2659,"Alcool, non Comestible",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2731,Viande de Bovins,2017,2017,Milliers de tonnes,18.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2733,Viande de Suides,2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2734,Viande de Volailles,2017,2017,Milliers de tonnes,136.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2735,"Viande, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2736,Abats Comestible,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2743,Crème,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2782,Huiles de Foie de Poisso,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2744,Oeufs,2017,2017,Milliers de tonnes,67.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,462.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2761,Poissons Eau Douce,2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2762,Perciform,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,42.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2765,Crustacés,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2766,Cephalopodes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2767,"Mollusques, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,60,El Salvador,5511,Production,2775,Plantes Aquatiques,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2805,Riz et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2514,Maïs et produits,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2536,"Sucre, canne",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,97.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2551,Noix et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2571,Huile de Soja,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2572,Huile d'Arachide,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2574,Huile de Colza&Moutarde,2017,2017,Milliers de tonnes,370.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2586,Huil Plantes Oleif Autr,2017,2017,Milliers de tonnes,47.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2601,Tomates et produits,2017,2017,Milliers de tonnes,42.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,240.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2615,Bananes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2618,Ananas et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2619,Dattes,2017,2017,Milliers de tonnes,475.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2620,Raisin,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,22.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2630,Café et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2731,Viande de Bovins,2017,2017,Milliers de tonnes,18.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,59.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2734,Viande de Volailles,2017,2017,Milliers de tonnes,48.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2735,"Viande, Autre",2017,2017,Milliers de tonnes,34.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2736,Abats Comestible,2017,2017,Milliers de tonnes,19.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,9.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2744,Oeufs,2017,2017,Milliers de tonnes,56.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,162.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2761,Poissons Eau Douce,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2762,Perciform,2017,2017,Milliers de tonnes,46.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,21.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2765,Crustacés,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2766,Cephalopodes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,225,Émirats arabes unis,5511,Production,2769,Animaux Aquatiques Autre,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2511,Blé et produits,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2805,Riz et produits,2017,2017,Milliers de tonnes,1067.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2513,Orge et produits,2017,2017,Milliers de tonnes,14.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2514,Maïs et produits,2017,2017,Milliers de tonnes,1436.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2515,Seigle et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2516,Avoine,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2518,Sorgho et produits,2017,2017,Milliers de tonnes,14.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,58,Équateur,5511,Production,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,1.0,S,Données standardisées
