Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
FBS,Nouveaux Bilans Alimentaire,40,Chili,5123,Pertes,2619,Dattes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5123,Pertes,2620,Raisin,2017,2017,Milliers de tonnes,120.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5123,Pertes,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,204.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5123,Pertes,2736,Abats Comestible,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5123,Pertes,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5123,Pertes,2744,Oeufs,2017,2017,Milliers de tonnes,12.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5123,Pertes,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,24.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2805,Riz et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2514,Maïs et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2533,Patates douces,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2551,Noix et produits,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2555,Soja,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2601,Tomates et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2602,Oignons,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,80.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,31.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2615,Bananes,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2617,Pommes et produits,2017,2017,Milliers de tonnes,15.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2618,Ananas et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2619,Dattes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2620,Raisin,2017,2017,Milliers de tonnes,21.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,37.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2635,Thé,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2645,"Épices, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2657,Boissons Fermentés,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2736,Abats Comestible,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2743,Crème,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5123,Pertes,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2533,Patates douces,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2640,Poivre,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2641,Piments,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2731,Viande de Bovins,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2733,Viande de Suides,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2734,Viande de Volailles,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2736,Abats Comestible,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5123,Pertes,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2511,Blé et produits,2017,2017,Milliers de tonnes,2988.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2805,Riz et produits,2017,2017,Milliers de tonnes,10406.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2513,Orge et produits,2017,2017,Milliers de tonnes,101.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2514,Maïs et produits,2017,2017,Milliers de tonnes,13857.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2515,Seigle et produits,2017,2017,Milliers de tonnes,53.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2516,Avoine,2017,2017,Milliers de tonnes,67.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2517,Millet et produits,2017,2017,Milliers de tonnes,107.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2518,Sorgho et produits,2017,2017,Milliers de tonnes,150.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,103.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2532,Manioc et produits,2017,2017,Milliers de tonnes,145.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,7420.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2533,Patates douces,2017,2017,Milliers de tonnes,5373.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2534,Racines nda,2017,2017,Milliers de tonnes,143.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2536,"Sucre, canne",2017,2017,Milliers de tonnes,5585.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2537,"Sucre, betterave",2017,2017,Milliers de tonnes,502.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2745,Miel,2017,2017,Milliers de tonnes,29.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2546,Haricots,2017,2017,Milliers de tonnes,66.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2547,Pois,2017,2017,Milliers de tonnes,76.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,108.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2551,Noix et produits,2017,2017,Milliers de tonnes,225.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2555,Soja,2017,2017,Milliers de tonnes,984.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,1279.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2557,Graines de tournesol,2017,2017,Milliers de tonnes,81.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,995.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2559,Graines de coton,2017,2017,Milliers de tonnes,351.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,23.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2561,Sésame,2017,2017,Milliers de tonnes,27.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2562,Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,203.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2577,Huile de Palme,2017,2017,Milliers de tonnes,106.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2601,Tomates et produits,2017,2017,Milliers de tonnes,6613.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2602,Oignons,2017,2017,Milliers de tonnes,2698.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,44819.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,2954.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,257.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2613,Pamplemousse et produits,2017,2017,Milliers de tonnes,518.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,588.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2615,Bananes,2017,2017,Milliers de tonnes,2442.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2617,Pommes et produits,2017,2017,Milliers de tonnes,4599.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2618,Ananas et produits,2017,2017,Milliers de tonnes,86.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2619,Dattes,2017,2017,Milliers de tonnes,9.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2620,Raisin,2017,2017,Milliers de tonnes,400.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,4530.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2630,Café et produits,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2635,Thé,2017,2017,Milliers de tonnes,75.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2640,Poivre,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2641,Piments,2017,2017,Milliers de tonnes,17.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2645,"Épices, Autres",2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2657,Boissons Fermentés,2017,2017,Milliers de tonnes,53.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2731,Viande de Bovins,2017,2017,Milliers de tonnes,345.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,234.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2733,Viande de Suides,2017,2017,Milliers de tonnes,2728.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2734,Viande de Volailles,2017,2017,Milliers de tonnes,643.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2744,Oeufs,2017,2017,Milliers de tonnes,1824.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5123,Pertes,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,1671.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2511,Blé et produits,2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2805,Riz et produits,2017,2017,Milliers de tonnes,16.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2513,Orge et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2514,Maïs et produits,2017,2017,Milliers de tonnes,43.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2517,Millet et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2532,Manioc et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2533,Patates douces,2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2534,Racines nda,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2536,"Sucre, canne",2017,2017,Milliers de tonnes,25.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2745,Miel,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2546,Haricots,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2555,Soja,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2557,Graines de tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2563,Olives,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2601,Tomates et produits,2017,2017,Milliers de tonnes,11.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2602,Oignons,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,211.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,35.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2613,Pamplemousse et produits,2017,2017,Milliers de tonnes,9.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2615,Bananes,2017,2017,Milliers de tonnes,18.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2617,Pommes et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2618,Ananas et produits,2017,2017,Milliers de tonnes,57.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2620,Raisin,2017,2017,Milliers de tonnes,10.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,59.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2630,Café et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2635,Thé,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2645,"Épices, Autres",2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2736,Abats Comestible,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2744,Oeufs,2017,2017,Milliers de tonnes,40.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5123,Pertes,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,20.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2511,Blé et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2513,Orge et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2514,Maïs et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2515,Seigle et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2516,Avoine,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2745,Miel,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2546,Haricots,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2551,Noix et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2563,Olives,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2601,Tomates et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2602,Oignons,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,9.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5123,Pertes,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
