Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5527,Semences,2536,"Sucre, canne",2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,23.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,33.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5527,Semences,2559,Graines de coton,2017,2017,Milliers de tonnes,17.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5527,Semences,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,351.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,9.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2536,"Sucre, canne",2017,2017,Milliers de tonnes,41.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2559,Graines de coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,12.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,42.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2517,Millet et produits,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2518,Sorgho et produits,2017,2017,Milliers de tonnes,46.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,85.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2535,Ignames,2017,2017,Milliers de tonnes,130.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2536,"Sucre, canne",2017,2017,Milliers de tonnes,31.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,28.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2559,Graines de coton,2017,2017,Milliers de tonnes,15.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2511,Blé et produits,2017,2017,Milliers de tonnes,903.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2513,Orge et produits,2017,2017,Milliers de tonnes,159.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,22.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2515,Seigle et produits,2017,2017,Milliers de tonnes,31.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2516,Avoine,2017,2017,Milliers de tonnes,124.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,10.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,193.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2547,Pois,2017,2017,Milliers de tonnes,264.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,143.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,503.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2557,Graines de tournesol,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,50.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,17.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,54.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2761,Poissons Eau Douce,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2762,Perciform,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2765,Crustacés,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2766,Cephalopodes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5527,Semences,2767,"Mollusques, Autres",2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2511,Blé et produits,2017,2017,Milliers de tonnes,20.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2513,Orge et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2515,Seigle et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2516,Avoine,2017,2017,Milliers de tonnes,22.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,67.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2547,Pois,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2557,Graines de tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,40,Chili,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,26.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,96,Chine - RAS de Hong-Kong,5527,Semences,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,128,Chine - RAS de Macao,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2511,Blé et produits,2017,2017,Milliers de tonnes,5201.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,6789.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2513,Orge et produits,2017,2017,Milliers de tonnes,86.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,2737.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2515,Seigle et produits,2017,2017,Milliers de tonnes,23.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2516,Avoine,2017,2017,Milliers de tonnes,26.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2517,Millet et produits,2017,2017,Milliers de tonnes,30.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2518,Sorgho et produits,2017,2017,Milliers de tonnes,68.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,193.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,4113.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,269.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2547,Pois,2017,2017,Milliers de tonnes,104.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,127.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,1092.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,434.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2557,Graines de tournesol,2017,2017,Milliers de tonnes,13.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,287.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2559,Graines de coton,2017,2017,Milliers de tonnes,233.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,923.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2765,Crustacés,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,41,"Chine, continentale",5527,Semences,2767,"Mollusques, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,13.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2517,Millet et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2533,Patates douces,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2557,Graines de tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,214,"Chine, Taiwan Province de",5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,30.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2511,Blé et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2513,Orge et produits,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2516,Avoine,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,10.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,50,Chypre,5527,Semences,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2511,Blé et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,80.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,12.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2516,Avoine,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,133.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2535,Ignames,2017,2017,Milliers de tonnes,57.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2536,"Sucre, canne",2017,2017,Milliers de tonnes,1530.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2537,"Sucre, betterave",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2547,Pois,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2559,Graines de coton,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2562,Palmistes,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,44,Colombie,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,114.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2547,Pois,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,46,Congo,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2535,Ignames,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2536,"Sucre, canne",2017,2017,Milliers de tonnes,27.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2559,Graines de coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,48,Costa Rica,5527,Semences,2744,Oeufs,2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2805,Riz et produits,2017,2017,Milliers de tonnes,28.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2514,Maïs et produits,2017,2017,Milliers de tonnes,50.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2517,Millet et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2518,Sorgho et produits,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2535,Ignames,2017,2017,Milliers de tonnes,1434.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2534,Racines nda,2017,2017,Milliers de tonnes,17.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2546,Haricots,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,107,Côte d'Ivoire,5527,Semences,2555,Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
