Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,183.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2533,Patates douces,2017,2017,Milliers de tonnes,358.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2535,Ignames,2017,2017,Milliers de tonnes,87.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2536,"Sucre, canne",2017,2017,Milliers de tonnes,6722.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2546,Haricots,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2555,Soja,2017,2017,Milliers de tonnes,1802.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2557,Graines de tournesol,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2559,Graines de coton,2017,2017,Milliers de tonnes,339.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2561,Sésame,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2562,Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,500.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2736,Abats Comestible,2017,2017,Milliers de tonnes,41.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2782,Huiles de Foie de Poisso,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2744,Oeufs,2017,2017,Milliers de tonnes,581.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,3139.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,21,Brésil,5521,Aliments pour animaux,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,50.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,26,Brunéi Darussalam,5521,Aliments pour animaux,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,26,Brunéi Darussalam,5521,Aliments pour animaux,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,10.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,26,Brunéi Darussalam,5521,Aliments pour animaux,2765,Crustacés,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2511,Blé et produits,2017,2017,Milliers de tonnes,283.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2805,Riz et produits,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2513,Orge et produits,2017,2017,Milliers de tonnes,124.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2514,Maïs et produits,2017,2017,Milliers de tonnes,184.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2515,Seigle et produits,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2516,Avoine,2017,2017,Milliers de tonnes,24.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2517,Millet et produits,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2518,Sorgho et produits,2017,2017,Milliers de tonnes,11.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,59.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2536,"Sucre, canne",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2546,Haricots,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2547,Pois,2017,2017,Milliers de tonnes,21.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,52.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2557,Graines de tournesol,2017,2017,Milliers de tonnes,187.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,14.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,59.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,125.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,27,Bulgarie,5521,Aliments pour animaux,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2805,Riz et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2514,Maïs et produits,2017,2017,Milliers de tonnes,21.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2518,Sorgho et produits,2017,2017,Milliers de tonnes,26.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2532,Manioc et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2547,Pois,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2555,Soja,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,4.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,233,Burkina Faso,5521,Aliments pour animaux,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2805,Riz et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2514,Maïs et produits,2017,2017,Milliers de tonnes,9.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2516,Avoine,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2535,Ignames,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2536,"Sucre, canne",2017,2017,Milliers de tonnes,26.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2537,"Sucre, betterave",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2547,Pois,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2555,Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2557,Graines de tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2562,Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2736,Abats Comestible,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,35,Cabo Verde,5521,Aliments pour animaux,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2511,Blé et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2805,Riz et produits,2017,2017,Milliers de tonnes,310.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2513,Orge et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2514,Maïs et produits,2017,2017,Milliers de tonnes,371.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2516,Avoine,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2535,Ignames,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2536,"Sucre, canne",2017,2017,Milliers de tonnes,27.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2761,Poissons Eau Douce,2017,2017,Milliers de tonnes,150.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,115,Cambodge,5521,Aliments pour animaux,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2511,Blé et produits,2017,2017,Milliers de tonnes,69.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2805,Riz et produits,2017,2017,Milliers de tonnes,47.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2513,Orge et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2514,Maïs et produits,2017,2017,Milliers de tonnes,723.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2516,Avoine,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2517,Millet et produits,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2518,Sorgho et produits,2017,2017,Milliers de tonnes,365.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2532,Manioc et produits,2017,2017,Milliers de tonnes,1061.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,41.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2533,Patates douces,2017,2017,Milliers de tonnes,28.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2535,Ignames,2017,2017,Milliers de tonnes,65.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2534,Racines nda,2017,2017,Milliers de tonnes,452.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2536,"Sucre, canne",2017,2017,Milliers de tonnes,168.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2546,Haricots,2017,2017,Milliers de tonnes,43.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2547,Pois,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,21.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2555,Soja,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,17.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2557,Graines de tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2559,Graines de coton,2017,2017,Milliers de tonnes,7.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2561,Sésame,2017,2017,Milliers de tonnes,8.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2562,Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2736,Abats Comestible,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2744,Oeufs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,26.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,32,Cameroun,5521,Aliments pour animaux,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,14.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2511,Blé et produits,2017,2017,Milliers de tonnes,5971.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2805,Riz et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2513,Orge et produits,2017,2017,Milliers de tonnes,4149.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2514,Maïs et produits,2017,2017,Milliers de tonnes,10903.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2515,Seigle et produits,2017,2017,Milliers de tonnes,48.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2516,Avoine,2017,2017,Milliers de tonnes,1538.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2517,Millet et produits,2017,2017,Milliers de tonnes,10.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,82.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2532,Manioc et produits,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2535,Ignames,2017,2017,Milliers de tonnes,6.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2536,"Sucre, canne",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2537,"Sucre, betterave",2017,2017,Milliers de tonnes,17.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2547,Pois,2017,2017,Milliers de tonnes,402.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,247.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2555,Soja,2017,2017,Milliers de tonnes,778.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2557,Graines de tournesol,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,286.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2559,Graines de coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2562,Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2735,"Viande, Autre",2017,2017,Milliers de tonnes,16.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2736,Abats Comestible,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,43.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2782,Huiles de Foie de Poisso,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,455.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,33,Canada,5521,Aliments pour animaux,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,342.0,S,Données standardisées
